source,target,year,month,day,mode,companion
home_seething_lane,my_lords_lodgings_whitehall,1660,10,13,walk,
my_lords_lodgings_whitehall,charing_cross,1660,10,13,walk,
charing_cross,my_lords_lodgings_whitehall,1660,10,13,walk,
my_lords_lodgings_whitehall,sun_tavern_westminster,1660,10,13,walk,Captain Cuttance; Mr. Sheply
sun_tavern_westminster,home_seething_lane,1660,10,13,boat,
home_seething_lane,father_house_salisbury_court,1660,10,14,walk,Dr. Fairbrother
father_house_salisbury_court,whitehall,1660,10,14,walk,
whitehall,my_lords_lodgings_whitehall,1660,10,14,walk,
my_lords_lodgings_whitehall,home_seething_lane,1660,10,14,boat,Elizabeth Pepys
home_seething_lane,navy_office,1660,10,15,walk,
navy_office,home_seething_lane,1660,10,15,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,10,15,boat,Elizabeth Pepys (landed at Whitefriars)
my_lords_lodgings_whitehall,whitehall,1660,10,15,walk,
whitehall,father_house_salisbury_court,1660,10,15,coach,
father_house_salisbury_court,tom_pepys_turner_shop,1660,10,15,coach,Elizabeth Pepys
tom_pepys_turner_shop,home_seething_lane,1660,10,15,coach,Elizabeth Pepys
home_seething_lane,shops_city,1660,10,16,walk,Mr. Moore
shops_city,cockpit_whitehall,1660,10,16,walk,Mr. Moore
cockpit_whitehall,home_seething_lane,1660,10,16,boat,
home_seething_lane,my_lords_lodgings_whitehall,1660,10,16,boat,
my_lords_lodgings_whitehall,home_seething_lane,1660,10,16,boat,
home_seething_lane,navy_office,1660,10,17,walk,
navy_office,feathers_fish_street,1660,10,17,walk,Mr. Creed; Captain Cuttance; Mr. Dawes and his brother
feathers_fish_street,home_seething_lane,1660,10,17,walk,Mr. Creed
home_seething_lane,newgate,1660,10,18,walk,
newgate,uncle_fenners,1660,10,18,walk,
uncle_fenners,father_house_salisbury_court,1660,10,18,walk,
father_house_salisbury_court,my_lords_lodgings_whitehall,1660,10,18,walk,
my_lords_lodgings_whitehall,mr_blackburnes,1660,10,18,walk,
mr_blackburnes,home_seething_lane,1660,10,18,coach,Elizabeth Pepys
home_seething_lane,navy_office,1660,10,19,walk,
navy_office,home_seething_lane,1660,10,19,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,10,20,walk,
my_lords_lodgings_whitehall,crowes_upholsterer,1660,10,20,walk,
crowes_upholsterer,home_seething_lane,1660,10,20,walk,
home_seething_lane,st_olaves,1660,10,21,walk,
st_olaves,home_seething_lane,1660,10,21,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,10,21,walk,
my_lords_lodgings_whitehall,westminster_abbey,1660,10,21,walk,
westminster_abbey,priors_rhenish_wine_house,1660,10,21,walk,Mr. Spicer; D. Vines; George Vines and others
priors_rhenish_wine_house,mr_vines_house,1660,10,21,walk,George Vines
mr_vines_house,crown_palace_yard,1660,10,21,walk,George Vines
crown_palace_yard,westminster_abbey,1660,10,21,walk,
westminster_abbey,my_lords_lodgings_whitehall,1660,10,21,walk,
my_lords_lodgings_whitehall,father_house_salisbury_court,1660,10,21,walk,
father_house_salisbury_court,home_seething_lane,1660,10,21,walk,
home_seething_lane,navy_office,1660,10,22,walk,
navy_office,home_seething_lane,1660,10,22,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,10,22,walk,
my_lords_lodgings_whitehall,warwick_house_holborn,1660,10,23,walk,
warwick_house_holborn,whitehall,1660,10,23,walk,
whitehall,leg_kings_street,1660,10,23,walk,brother Ashwell; Sam Ashwell; Mr. Mallard
leg_kings_street,ironmongers_kings_street,1660,10,23,walk,Catan Sterpin (Mrs. Petit)
ironmongers_kings_street,my_lords_lodgings_whitehall,1660,10,23,walk,
my_lords_lodgings_whitehall,mrs_parkers,1660,10,23,coach,Lady Sandwich
mrs_parkers,my_lords_lodgings_whitehall,1660,10,23,coach,Lady Sandwich
my_lords_lodgings_whitehall,mr_de_cretz,1660,10,23,walk,
mr_de_cretz,whitehall,1660,10,23,walk,
whitehall,mr_spongs,1660,10,23,walk,Mr. Spong
mr_spongs,home_seething_lane,1660,10,23,coach,
home_seething_lane,navy_office,1660,10,24,walk,
navy_office,home_seething_lane,1660,10,24,walk,
home_seething_lane,whitehall,1660,10,24,walk,Mr. Moore
whitehall,mr_de_cretz,1660,10,24,walk,
mr_de_cretz,mr_lillys,1660,10,24,walk,
mr_lillys,mr_greatorexs,1660,10,24,walk,
mr_greatorexs,alehouse_city,1660,10,24,walk,Mr. Greatorex; Mr. Spong
alehouse_city,mr_lillys,1660,10,24,walk,Mr. Spong
mr_lillys,home_seething_lane,1660,10,24,coach,Mr. Booker (set down at Lime Street end)
home_seething_lane,westminster_hall,1660,10,25,walk,
westminster_hall,home_seething_lane,1660,10,25,walk,
home_seething_lane,navy_office,1660,10,26,walk,
navy_office,home_seething_lane,1660,10,26,walk,
home_seething_lane,whitehall,1660,10,26,walk,
whitehall,westminster_hall,1660,10,26,walk,
westminster_hall,home_seething_lane,1660,10,26,walk,
home_seething_lane,westminster_hall,1660,10,27,walk,
westminster_hall,st_pauls_churchyard,1660,10,27,walk,
st_pauls_churchyard,home_seething_lane,1660,10,27,walk,
home_seething_lane,westminster_abbey,1660,10,28,walk,
westminster_abbey,my_lords_lodgings_whitehall,1660,10,28,walk,
my_lords_lodgings_whitehall,whitehall,1660,10,28,walk,Lady Sandwich; Lady Jemima Montagu
whitehall,my_lords_lodgings_whitehall,1660,10,28,walk,Lady Sandwich; Lady Jemima Montagu
my_lords_lodgings_whitehall,home_seething_lane,1660,10,28,walk,
home_seething_lane,the_wardrobe,1660,10,29,walk,
the_wardrobe,mr_isaacsons_cheapside,1660,10,29,coach,Lady Sandwich; Lady Pickering; Mr. Townsend (children set down at Mr. Nevill's)
mr_isaacsons_cheapside,tavern_cheapside,1660,10,29,walk,Mr. Townsend; Mr. Isaacson
tavern_cheapside,st_pauls_churchyard,1660,10,29,coach,Lady Sandwich; Lady Pickering
st_pauls_churchyard,lady_pickerings,1660,10,29,walk,Lady Pickering
lady_pickerings,home_seething_lane,1660,10,29,walk,
home_seething_lane,cockpit_whitehall,1660,10,30,walk,
cockpit_whitehall,mr_crews_house,1660,10,30,walk,
mr_crews_house,hercules_pillars,1660,10,30,walk,Mr. Moore; Will (boy)
hercules_pillars,home_seething_lane,1660,10,30,walk,Will (boy)
home_seething_lane,navy_office,1660,10,31,walk,
navy_office,home_seething_lane,1660,10,31,walk,
home_seething_lane,westminster_hall,1660,10,31,walk,
westminster_hall,home_seething_lane,1660,10,31,walk,
home_seething_lane,sir_w_battens_walthamstow,1660,11,1,horse,Sir William Penn
sir_w_battens_walthamstow,alehouse_walthamstow,1660,11,1,walk,Sir William Penn; Sir William Batten; Mr. Christmas and other gentlemen
alehouse_walthamstow,bow,1660,11,1,horse,Sir William Penn; Sir William Batten; Mr. Johnson of Blackwall
bow,home_seething_lane,1660,11,1,horse,Sir William Penn; Sir William Batten
home_seething_lane,navy_office,1660,11,2,walk,
navy_office,home_seething_lane,1660,11,2,walk,
home_seething_lane,mr_stevens_silversmith,1660,11,2,walk,
mr_stevens_silversmith,alehouse_city,1660,11,2,walk,Mr. Cooke; Mr. Stephens (silversmith)
alehouse_city,whitehall,1660,11,2,walk,
whitehall,lambeth,1660,11,2,boat,
lambeth,whitehall,1660,11,2,boat,
whitehall,my_lords_lodgings_whitehall,1660,11,2,walk,
my_lords_lodgings_whitehall,ludgate,1660,11,2,coach,Mr. Child (set down in the Strand)
ludgate,st_pauls_churchyard,1660,11,2,walk,
st_pauls_churchyard,home_seething_lane,1660,11,2,walk,
home_seething_lane,whitehall,1660,11,3,walk,
whitehall,westminster_hall,1660,11,3,walk,
westminster_hall,alehouse_westminster,1660,11,3,walk,Tom Doling; Betty Lane
alehouse_westminster,home_seething_lane,1660,11,3,walk,
home_seething_lane,st_olaves,1660,11,4,walk,
st_olaves,home_seething_lane,1660,11,4,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,11,4,walk,
my_lords_lodgings_whitehall,westminster_abbey,1660,11,4,walk,
westminster_abbey,my_lords_lodgings_whitehall,1660,11,4,walk,
my_lords_lodgings_whitehall,bell_tavern_kings_street,1660,11,4,walk,Mr. Pierce (surgeon); Mr. Sheply
bell_tavern_kings_street,father_house_salisbury_court,1660,11,4,walk,
father_house_salisbury_court,home_seething_lane,1660,11,4,walk,
home_seething_lane,navy_office,1660,11,5,walk,
navy_office,home_seething_lane,1660,11,5,walk,
home_seething_lane,navy_office,1660,11,5,walk,
navy_office,home_seething_lane,1660,11,5,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,11,6,boat,Sir William Batten; Sir William Penn
my_lords_lodgings_whitehall,mr_de_cretz,1660,11,6,walk,Mr. Creed
mr_de_cretz,westminster_hall,1660,11,6,walk,Mr. Creed
westminster_hall,sun_tavern_westminster,1660,11,6,walk,Mr. Creed; Mr. Chetwind
sun_tavern_westminster,wilkinsons_cook_shop,1660,11,6,walk,Mr. Creed
wilkinsons_cook_shop,navy_office,1660,11,6,walk,
navy_office,home_seething_lane,1660,11,6,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,11,7,boat,
my_lords_lodgings_whitehall,mr_de_cretz,1660,11,7,walk,
mr_de_cretz,mr_foxs,1660,11,7,walk,
mr_foxs,harpers_alehouse,1660,11,7,walk,Mr. Bowyer
harpers_alehouse,home_seething_lane,1660,11,7,coach,
home_seething_lane,deptford,1660,11,8,boat,Sir William Batten; Sir George Carteret; Sir William Doyley; Mr. Prynne
deptford,mr_davis_deptford,1660,11,8,walk,
mr_davis_deptford,dutch_yacht,1660,11,8,walk,Commissioner Pett
dutch_yacht,ratcliffe,1660,11,8,walk,Commissioner Pett
ratcliffe,alehouse_ratcliffe,1660,11,8,walk,
alehouse_ratcliffe,deptford,1660,11,8,walk,men going that way
deptford,home_seething_lane,1660,11,8,boat,officers of the Navy
home_seething_lane,navy_office,1660,11,9,walk,
navy_office,hoop_tavern,1660,11,9,walk,Mr. Wivell; Mr. Shepley; Mr. Talbot; Mr. Adams; Mr. Chaplin; Nicholas Osborne; Mr. Ady; Mr. Wine
hoop_tavern,my_lords_lodgings_whitehall,1660,11,9,walk,
my_lords_lodgings_whitehall,sir_harry_wrights,1660,11,9,walk,
sir_harry_wrights,father_house_salisbury_court,1660,11,9,walk,
father_house_salisbury_court,home_seething_lane,1660,11,9,walk,
home_seething_lane,navy_office,1660,11,10,walk,
navy_office,whitehall,1660,11,10,walk,
whitehall,parliament_house,1660,11,10,walk,Sir George Carteret; Colonel Slingsby
parliament_house,coffee_club_westminster,1660,11,10,walk,Colonel Slingsby
coffee_club_westminster,whitehall,1660,11,10,walk,
whitehall,mr_crews_house,1660,11,10,walk,
mr_crews_house,st_pauls_churchyard,1660,11,10,walk,
st_pauls_churchyard,home_seething_lane,1660,11,10,walk,Will Hewer
home_seething_lane,sir_w_battens,1660,11,11,walk,
sir_w_battens,st_olaves,1660,11,11,walk,Sir William Batten
st_olaves,home_seething_lane,1660,11,11,walk,
home_seething_lane,mr_foxs,1660,11,11,walk,
mr_foxs,my_lords_lodgings_whitehall,1660,11,11,walk,
my_lords_lodgings_whitehall,father_house_salisbury_court,1660,11,11,walk,
father_house_salisbury_court,home_seething_lane,1660,11,11,walk,Elizabeth Pepys; Will Hewer; boy with link
home_seething_lane,navy_office,1660,11,12,walk,
navy_office,slingsby_lime_street,1660,11,12,walk,Colonel Slingsby
slingsby_lime_street,westminster_hall,1660,11,12,coach,Colonel Slingsby; his sister (set down at the New Exchange)
westminster_hall,mr_de_cretz,1660,11,12,walk,
mr_de_cretz,westminster_hall,1660,11,12,walk,
westminster_hall,heaven_tavern,1660,11,12,walk,Colonel Slingsby; three or four Parliament men
heaven_tavern,wills_alehouse,1660,11,12,walk,
wills_alehouse,mr_foxs,1660,11,12,walk,Jack Spicer
mr_foxs,exchequer_office,1660,11,12,coach,Jack Spicer
exchequer_office,father_house_salisbury_court,1660,11,12,walk,
father_house_salisbury_court,mr_standings_salisbury_court,1660,11,12,walk,John Pepys (father)
mr_standings_salisbury_court,father_house_salisbury_court,1660,11,12,walk,John Pepys (father)
father_house_salisbury_court,home_seething_lane,1660,11,12,coach,Elizabeth Pepys
home_seething_lane,the_wardrobe,1660,11,13,boat,Mr. Moore
the_wardrobe,exchequer_office,1660,11,13,walk,
exchequer_office,dog_tavern_westminster,1660,11,13,walk,Jack Spicer; his fellow clerks
dog_tavern_westminster,home_seething_lane,1660,11,13,walk,
home_seething_lane,mr_beauchamps,1660,11,14,walk,
mr_beauchamps,st_pauls_churchyard,1660,11,14,walk,
st_pauls_churchyard,home_seething_lane,1660,11,14,walk,
home_seething_lane,navy_office,1660,11,14,walk,
navy_office,dolphin_tavern,1660,11,14,walk,Sir William Penn; Colonel Slingsby
dolphin_tavern,home_seething_lane,1660,11,14,walk,
home_seething_lane,sun_tavern_westminster,1660,11,15,boat,
sun_tavern_westminster,mr_de_cretz,1660,11,15,walk,
mr_de_cretz,my_lords_lodgings_whitehall,1660,11,15,walk,porter carrying the picture
my_lords_lodgings_whitehall,sir_w_battens,1660,11,15,coach,Sir William Penn; Sir Arnold Brames
sir_w_battens,mr_foxs,1660,11,15,boat,
mr_foxs,wills_alehouse,1660,11,15,walk,two porters carrying the money
wills_alehouse,exchequer_office,1660,11,15,walk,Jack Spicer
exchequer_office,wills_alehouse,1660,11,15,walk,
wills_alehouse,sir_w_battens,1660,11,15,boat,
sir_w_battens,home_seething_lane,1660,11,15,walk,
home_seething_lane,father_house_salisbury_court,1660,11,16,walk,
father_house_salisbury_court,temple,1660,11,16,walk,Mr. Moore
temple,westminster_hall,1660,11,16,walk,Mr. Moore
westminster_hall,swan_kings_street,1660,11,16,walk,Mr. Fontleroy
swan_kings_street,home_seething_lane,1660,11,16,boat,
home_seething_lane,navy_office,1660,11,16,walk,
navy_office,sir_w_battens,1660,11,16,walk,
sir_w_battens,home_seething_lane,1660,11,16,walk,
home_seething_lane,privy_seal_office,1660,11,17,walk,
privy_seal_office,my_lords_lodgings_whitehall,1660,11,17,walk,
my_lords_lodgings_whitehall,mr_crews_house,1660,11,17,walk,Major Hart
mr_crews_house,devil_tavern,1660,11,17,walk,Mr. Shepley; Mr. Moore
devil_tavern,home_seething_lane,1660,11,17,walk,
home_seething_lane,st_olaves,1660,11,18,walk,
st_olaves,home_seething_lane,1660,11,18,walk,
home_seething_lane,st_olaves,1660,11,18,walk,Elizabeth Pepys
st_olaves,sir_w_battens,1660,11,18,walk,Elizabeth Pepys; Lady Batten; Sir William Batten; Sir William Penn
sir_w_battens,home_seething_lane,1660,11,18,walk,Elizabeth Pepys
home_seething_lane,navy_office,1660,11,19,walk,
navy_office,whitehall,1660,11,19,coach,Sir George Carteret
whitehall,sun_tavern_westminster,1660,11,19,walk,Mr. Shepley
sun_tavern_westminster,mr_de_cretz,1660,11,19,walk,Mr. Shepley
mr_de_cretz,westminster_hall,1660,11,19,walk,
westminster_hall,leg_kings_street,1660,11,19,walk,Sir William Batten; Trinity House men
leg_kings_street,globe_cornhill,1660,11,19,boat,
globe_cornhill,navy_office,1660,11,19,walk,
navy_office,home_seething_lane,1660,11,19,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,11,20,walk,Will Hewer
my_lords_lodgings_whitehall,mr_foxs,1660,11,20,walk,
mr_foxs,my_lords_lodgings_whitehall,1660,11,20,walk,
my_lords_lodgings_whitehall,temple,1660,11,20,walk,
temple,new_playhouse,1660,11,20,walk,Mr. Shepley
new_playhouse,alehouse_holborn,1660,11,20,walk,Mr. Shepley
alehouse_holborn,father_house_salisbury_court,1660,11,20,walk,
father_house_salisbury_court,uncle_fenners,1660,11,20,walk,
uncle_fenners,home_seething_lane,1660,11,20,walk,link boy
home_seething_lane,paternoster_row,1660,11,21,walk,Elizabeth Pepys
paternoster_row,mr_cades,1660,11,21,walk,Elizabeth Pepys
mr_cades,popes_head_alley,1660,11,21,walk,
popes_head_alley,home_seething_lane,1660,11,21,walk,
home_seething_lane,navy_office,1660,11,21,walk,
navy_office,home_seething_lane,1660,11,21,walk,
home_seething_lane,royal_exchange,1660,11,22,walk,Elizabeth Pepys
royal_exchange,mr_foxs,1660,11,22,coach,Elizabeth Pepys
mr_foxs,whitehall,1660,11,22,walk,Mr. Fox; Elizabeth Pepys
whitehall,mr_foxs,1660,11,22,walk,Elizabeth Pepys
mr_foxs,charing_cross,1660,11,22,walk,
charing_cross,mr_foxs,1660,11,22,walk,
mr_foxs,maypole_strand,1660,11,22,coach,Elizabeth Pepys (sent home in the coach)
maypole_strand,new_playhouse,1660,11,22,walk,
new_playhouse,my_lords_lodgings_whitehall,1660,11,22,walk,
my_lords_lodgings_whitehall,whitehall,1660,11,22,walk,Laud Crisp (page)
whitehall,home_seething_lane,1660,11,22,walk,
home_seething_lane,dolphin_tavern,1660,11,23,walk,Captain Straughan
dolphin_tavern,home_seething_lane,1660,11,23,walk,
home_seething_lane,navy_office,1660,11,23,walk,
navy_office,dolphin_tavern,1660,11,23,walk,Mr. Creed
dolphin_tavern,home_seething_lane,1660,11,23,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,11,24,walk,
my_lords_lodgings_whitehall,priors_rhenish_wine_house,1660,11,24,walk,Mr. Townsend; Mr. Rumball; Mr. Blackburne; Mr. Creed; Mr. Shepley
priors_rhenish_wine_house,westminster_hall,1660,11,24,walk,Mr. Creed
westminster_hall,my_lords_lodgings_whitehall,1660,11,24,walk,
my_lords_lodgings_whitehall,mr_de_cretz,1660,11,24,walk,
mr_de_cretz,home_seething_lane,1660,11,24,boat,Will Hewer
home_seething_lane,st_olaves,1660,11,25,walk,
st_olaves,home_seething_lane,1660,11,25,walk,
home_seething_lane,temple_church,1660,11,25,walk,
temple_church,father_house_salisbury_court,1660,11,25,walk,
father_house_salisbury_court,home_seething_lane,1660,11,25,walk,
home_seething_lane,navy_office,1660,11,26,walk,
navy_office,home_seething_lane,1660,11,26,walk,
home_seething_lane,navy_office,1660,11,26,walk,
navy_office,mr_rawlinsons,1660,11,26,walk,Colonel Slingsby
mr_rawlinsons,home_seething_lane,1660,11,26,walk,
home_seething_lane,whitehall,1660,11,27,walk,
whitehall,westminster_hall,1660,11,27,walk,
westminster_hall,hell_tavern,1660,11,27,walk,Mr. Creed
hell_tavern,my_lords_lodgings_whitehall,1660,11,27,walk,
my_lords_lodgings_whitehall,new_playhouse,1660,11,27,walk,
new_playhouse,father_house_salisbury_court,1660,11,27,walk,Mr. Moore
father_house_salisbury_court,mr_standings_salisbury_court,1660,11,27,walk,Mr. Moore; John Pepys (father)
mr_standings_salisbury_court,home_seething_lane,1660,11,27,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,11,28,walk,
my_lords_lodgings_whitehall,sun_tavern_westminster,1660,11,28,walk,Mr. Shepley; Mr. Pinkney
sun_tavern_westminster,home_seething_lane,1660,11,28,walk,
home_seething_lane,navy_office,1660,11,28,walk,
navy_office,home_seething_lane,1660,11,28,walk,
home_seething_lane,navy_office,1660,11,29,walk,
navy_office,home_seething_lane,1660,11,29,walk,
home_seething_lane,navy_office,1660,11,30,walk,
navy_office,home_seething_lane,1660,11,30,walk,
home_seething_lane,navy_office,1660,11,30,walk,
navy_office,home_seething_lane,1660,11,30,walk,
home_seething_lane,privy_seal_office,1660,12,1,walk,
privy_seal_office,lord_st_albans,1660,12,1,walk,
lord_st_albans,my_lords_lodgings_whitehall,1660,12,1,walk,
my_lords_lodgings_whitehall,mr_pinkneys_house,1660,12,1,walk,Mr. Shepley
mr_pinkneys_house,alehouse_city,1660,12,1,walk,Mr. Pinkney; Mr. Shepley; old Mr. Flower
alehouse_city,st_pauls_churchyard,1660,12,1,walk,Mr. Shepley
st_pauls_churchyard,star_cheapside,1660,12,1,walk,Mr. Shepley; Mr. Kirton's man
star_cheapside,home_seething_lane,1660,12,1,walk,
home_seething_lane,st_olaves,1660,12,2,walk,
st_olaves,home_seething_lane,1660,12,2,walk,
home_seething_lane,st_olaves,1660,12,2,walk,
st_olaves,home_seething_lane,1660,12,2,walk,
home_seething_lane,navy_office,1660,12,3,walk,
navy_office,home_seething_lane,1660,12,3,walk,
home_seething_lane,navy_office,1660,12,3,walk,
navy_office,home_seething_lane,1660,12,3,walk,
home_seething_lane,sir_g_carterets,1660,12,4,walk,
sir_g_carterets,whitehall,1660,12,4,walk,principal officers of the Navy
whitehall,sir_g_carterets,1660,12,4,walk,principal officers of the Navy
sir_g_carterets,my_lords_lodgings_whitehall,1660,12,4,walk,
my_lords_lodgings_whitehall,home_seething_lane,1660,12,4,boat,
home_seething_lane,sir_w_battens,1660,12,4,walk,
sir_w_battens,home_seething_lane,1660,12,4,walk,Sir William Penn
home_seething_lane,navy_office,1660,12,5,walk,
navy_office,home_seething_lane,1660,12,5,walk,
home_seething_lane,new_playhouse,1660,12,5,walk,
new_playhouse,mr_william_montagus,1660,12,5,walk,
mr_william_montagus,father_house_salisbury_court,1660,12,5,walk,
father_house_salisbury_court,home_seething_lane,1660,12,5,walk,
home_seething_lane,privy_seal_office,1660,12,6,boat,Elizabeth Pepys (landed at Whitefriars)
privy_seal_office,leg_kings_street,1660,12,6,walk,Mr. Moore
leg_kings_street,mr_crews_house,1660,12,6,coach,Mr. Moore
mr_crews_house,mr_greatorexs,1660,12,6,walk,
mr_greatorexs,five_bells,1660,12,6,walk,Mr. Jonas Moore
five_bells,temple,1660,12,6,walk,
temple,alehouse_westminster,1660,12,6,boat,
alehouse_westminster,home_seething_lane,1660,12,6,boat,
home_seething_lane,navy_office,1660,12,7,walk,
navy_office,my_lords_lodgings_whitehall,1660,12,7,walk,
my_lords_lodgings_whitehall,exchequer_office,1660,12,7,walk,
exchequer_office,privy_seal_office,1660,12,7,walk,
privy_seal_office,home_seething_lane,1660,12,7,boat,
home_seething_lane,privy_seal_office,1660,12,8,walk,
privy_seal_office,mr_pierces_house,1660,12,8,walk,
mr_pierces_house,westminster_hall,1660,12,8,walk,
westminster_hall,navy_office,1660,12,8,boat,Sir William Penn
navy_office,home_seething_lane,1660,12,8,walk,
home_seething_lane,pierce_pursers_house,1660,12,8,walk,Elizabeth Pepys; Mr. Pierce (surgeon); Mrs. Pierce
pierce_pursers_house,home_seething_lane,1660,12,8,walk,Elizabeth Pepys
home_seething_lane,sir_w_battens,1660,12,9,walk,
sir_w_battens,mr_coventrys,1660,12,9,boat,company going to Whitehall from the Old Swan
mr_coventrys,whitehall,1660,12,9,walk,
whitehall,my_lords_lodgings_whitehall,1660,12,9,walk,
my_lords_lodgings_whitehall,mr_kennards,1660,12,9,walk,
mr_kennards,mr_denhams,1660,12,9,walk,Mr. Kennard
mr_denhams,my_lords_lodgings_whitehall,1660,12,9,walk,Mr. Kennard
my_lords_lodgings_whitehall,father_house_salisbury_court,1660,12,9,walk,
father_house_salisbury_court,home_seething_lane,1660,12,9,walk,
home_seething_lane,slingsby_lime_street,1660,12,9,walk,Griffin with lanthorn
slingsby_lime_street,home_seething_lane,1660,12,9,walk,
home_seething_lane,cornhill,1660,12,10,walk,
cornhill,slingsby_lime_street,1660,12,10,walk,
slingsby_lime_street,home_seething_lane,1660,12,10,walk,
home_seething_lane,mr_bowyers_westminster,1660,12,10,boat,Elizabeth Pepys
mr_bowyers_westminster,westminster_hall,1660,12,10,walk,
westminster_hall,navy_office,1660,12,10,coach,Colonel Slingsby
navy_office,home_seething_lane,1660,12,10,walk,
home_seething_lane,coffee_house_cornhill,1660,12,10,walk,Colonel Slingsby
coffee_house_cornhill,sir_w_battens,1660,12,10,walk,
sir_w_battens,home_seething_lane,1660,12,10,walk,
home_seething_lane,woolwich,1660,12,11,boat,Elizabeth Pepys; Lady Batten; her maid
woolwich,privy_seal_office,1660,12,11,boat,a gentleman friend of Sir William Penn
privy_seal_office,alehouse_seething_lane,1660,12,11,walk,Mr. Moore
alehouse_seething_lane,home_seething_lane,1660,12,11,walk,
home_seething_lane,navy_office,1660,12,12,walk,
navy_office,my_lords_lodgings_whitehall,1660,12,12,walk,
my_lords_lodgings_whitehall,privy_seal_office,1660,12,12,walk,
privy_seal_office,mr_bowyers_westminster,1660,12,12,walk,
mr_bowyers_westminster,exchequer_office,1660,12,12,walk,Jack Spicer
exchequer_office,father_house_salisbury_court,1660,12,12,coach,
father_house_salisbury_court,home_seething_lane,1660,12,12,coach,
home_seething_lane,sir_w_battens,1660,12,12,walk,
sir_w_battens,home_seething_lane,1660,12,12,walk,
home_seething_lane,sir_w_battens,1660,12,13,walk,
sir_w_battens,home_seething_lane,1660,12,13,walk,
home_seething_lane,navy_office,1660,12,14,walk,
navy_office,home_seething_lane,1660,12,14,walk,
home_seething_lane,navy_office,1660,12,14,walk,
navy_office,coffee_house_cornhill,1660,12,14,walk,Colonel Slingsby
coffee_house_cornhill,home_seething_lane,1660,12,14,walk,
home_seething_lane,st_olaves,1660,12,16,walk,
st_olaves,home_seething_lane,1660,12,16,walk,
home_seething_lane,whitehall,1660,12,16,walk,
whitehall,scotland_yard_guard,1660,12,16,walk,Simon Beale (trumpeter); Tom Doling
scotland_yard_guard,prices,1660,12,16,walk,Tom Doling; Boston; D. Vines
prices,my_lords_lodgings_whitehall,1660,12,16,walk,
my_lords_lodgings_whitehall,father_house_salisbury_court,1660,12,16,walk,
father_house_salisbury_court,home_seething_lane,1660,12,16,walk,Elizabeth Pepys; link boy
home_seething_lane,navy_office,1660,12,17,walk,
navy_office,home_seething_lane,1660,12,17,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,12,19,walk,
my_lords_lodgings_whitehall,navy_office,1660,12,19,walk,
navy_office,home_seething_lane,1660,12,19,walk,
home_seething_lane,privy_seal_office,1660,12,21,boat,Elizabeth Pepys (landed at Whitefriars)
privy_seal_office,exchequer_office,1660,12,21,walk,two porters carrying the money
exchequer_office,swan_kings_street,1660,12,21,walk,Mr. Hales; W. Bowyer
swan_kings_street,my_lords_lodgings_whitehall,1660,12,21,walk,
my_lords_lodgings_whitehall,navy_office,1660,12,21,walk,
navy_office,my_lords_lodgings_whitehall,1660,12,21,walk,
my_lords_lodgings_whitehall,home_seething_lane,1660,12,21,walk,
home_seething_lane,sun_fish_street_hill,1660,12,22,walk,
sun_fish_street_hill,home_seething_lane,1660,12,22,walk,Sir William Penn
home_seething_lane,st_olaves,1660,12,23,walk,
st_olaves,home_seething_lane,1660,12,23,walk,
home_seething_lane,st_olaves,1660,12,23,walk,Elizabeth Pepys
st_olaves,home_seething_lane,1660,12,23,walk,Elizabeth Pepys
home_seething_lane,navy_office,1660,12,24,walk,
navy_office,home_seething_lane,1660,12,24,walk,
home_seething_lane,backwells,1660,12,24,walk,
backwells,navy_office,1660,12,24,walk,
navy_office,home_seething_lane,1660,12,24,walk,
home_seething_lane,st_olaves,1660,12,25,walk,
st_olaves,home_seething_lane,1660,12,25,walk,
home_seething_lane,st_olaves,1660,12,25,walk,Elizabeth Pepys
st_olaves,home_seething_lane,1660,12,25,walk,Elizabeth Pepys
home_seething_lane,backwells,1660,12,26,walk,
backwells,mr_crews_house,1660,12,26,coach,
mr_crews_house,my_lords_lodgings_whitehall,1660,12,26,walk,
my_lords_lodgings_whitehall,mr_coventrys,1660,12,26,walk,Sir Thomas Bond
mr_coventrys,navy_office,1660,12,26,boat,
navy_office,sir_w_penns,1660,12,26,walk,
sir_w_penns,my_lords_lodgings_whitehall,1660,12,26,boat,
my_lords_lodgings_whitehall,mr_bowyers_westminster,1660,12,26,walk,
mr_bowyers_westminster,home_seething_lane,1660,12,26,boat,Elizabeth Pepys
home_seething_lane,backwells,1660,12,27,walk,
backwells,my_lords_lodgings_whitehall,1660,12,27,coach,Alderman Backwell
my_lords_lodgings_whitehall,home_seething_lane,1660,12,27,walk,
home_seething_lane,sir_w_battens,1660,12,27,walk,Elizabeth Pepys
