source,target,year,month,day,mode,companion
4,82,1660,August,6,walk,
82,829,1660,August,6,walk,
829,785,1660,August,6,walk,
785,3,1660,August,7,walk,
3,4,1660,August,7,walk,
4,792,1660,August,7,coach,
792,678,1660,August,7,walk,
678,785,1660,August,7,walk,
785,9,1660,August,8,walk,
9,785,1660,August,8,walk,Elizabeth Pepys
785,4,1660,August,8,boat,Elizabeth Pepys
4,829,1660,August,8,walk,
829,26,1660,August,8,walk,Elizabeth Pepys
26,829,1660,August,9,walk,
829,83,1660,August,9,walk,
83,4,1660,August,9,walk,
4,10,1660,August,9,walk,
10,794,1660,August,9,walk,Elizabeth Pepys
794,785,1660,August,9,walk,Elizabeth Pepys
785,9,1660,August,10,walk,
9,785,1660,August,10,walk,
785,4,1660,August,10,boat,
4,382,1660,August,10,coach,
382,829,1660,August,10,walk,
829,785,1660,August,10,coach,
785,829,1660,August,11,walk,
829,4,1660,August,11,walk,
4,829,1660,August,11,walk,
829,785,1660,August,11,walk,
785,829,1660,August,12,walk,
829,95,1660,August,12,walk,
95,829,1660,August,12,walk,
829,107,1660,August,12,walk,
107,829,1660,August,12,walk,
829,82,1660,August,12,walk,
82,17,1660,August,12,walk,
17,785,1660,August,12,walk,
785,9,1660,August,13,walk,
9,4,1660,August,13,walk,John Pepys Sr
4,83,1660,August,13,walk,
83,829,1660,August,13,walk,
829,785,1660,August,13,coach,
785,4,1660,August,14,walk,
4,829,1660,August,14,walk,
829,4,1660,August,14,walk,
4,785,1660,August,14,boat,Elizabeth Pepys
785,9,1660,August,15,walk,
9,3,1660,August,15,boat,
3,13,1660,August,15,walk,
13,829,1660,August,15,walk,
829,785,1660,August,15,walk,
785,66,1660,August,16,coach,
66,3,1660,August,16,walk,
3,4,1660,August,16,walk,
4,785,1660,August,16,walk,
785,9,1660,August,17,walk,
9,785,1660,August,17,walk,
785,3,1660,August,17,boat,Elizabeth Pepys
3,4,1660,August,17,walk,
4,283,1660,August,17,walk,
283,682,1660,August,17,walk,
682,785,1660,August,17,coach,
785,532,1660,August,18,boat,Elizabeth Pepys
532,4,1660,August,18,walk,
4,10,1660,August,18,walk,
10,785,1660,August,18,walk,Elizabeth Pepys
785,186,1660,August,20,coach,Mrs Turner
186,165,1660,August,20,walk,
165,785,1660,August,20,walk,
785,3,1660,August,21,boat,William Penn
3,314,1660,August,21,walk,
314,730,1660,August,21,walk,
730,13,1660,August,21,walk,
13,66,1660,August,21,walk,
66,826,1660,August,21,walk,
826,785,1660,August,21,coach,
785,9,1660,August,22,walk,
9,3,1660,August,22,walk,
3,336,1660,August,22,walk,
336,17,1660,August,22,walk,John Pepys Sr
17,21,1660,August,22,walk,
21,785,1660,August,22,boat,
785,304,1660,August,23,boat,
304,3,1660,August,23,boat,
3,336,1660,August,23,walk,
336,730,1660,August,23,walk,
730,13,1660,August,23,walk,
13,58,1660,August,23,walk,
58,785,1660,August,23,boat,
785,9,1660,August,24,walk,
9,176,1660,August,24,walk,William Batten; William Penn
176,415,1660,August,24,walk,William Batten; William Penn
415,3,1660,August,24,walk,
3,4,1660,August,24,walk,
4,17,1660,August,24,walk,John Pepys Sr
17,785,1660,August,24,walk,
785,304,1660,August,25,coach,
304,3,1660,August,25,walk,
3,10,1660,August,25,walk,
10,285,1660,August,25,walk,
285,4,1660,August,25,walk,
4,13,1660,August,25,walk,
13,785,1660,August,25,boat,
785,9,1660,August,25,walk,
9,785,1660,August,25,walk,
785,3,1660,August,27,walk,
3,4,1660,August,27,walk,
4,678,1660,August,27,walk,
678,785,1660,August,27,walk,
785,4,1660,August,28,walk,
4,785,1660,August,28,walk,
785,3,1660,August,30,walk,
3,13,1660,August,30,walk,
13,813,1660,August,30,walk,
813,5,1660,August,30,walk,
5,785,1660,August,30,walk,
785,3,1660,August,31,walk,
3,9,1660,August,31,walk,
9,785,1660,August,31,walk,
785,829,1660,August,31,walk,
829,285,1660,August,31,walk,
285,785,1660,August,31,walk,
785,3,1660,September,1,walk,
3,829,1660,September,1,walk,
829,801,1660,September,1,walk,
801,785,1660,September,1,walk,
785,23,1660,September,3,walk,
23,829,1660,September,3,walk,
829,358,1660,September,3,coach,
358,66,1660,September,3,walk,Henry Moore
66,785,1660,September,3,walk,Henry Moore
785,9,1660,September,4,walk,
9,3,1660,September,4,walk,
3,801,1660,September,4,walk,
801,802,1660,September,4,walk,
802,785,1660,September,4,walk,
785,9,1660,September,5,walk,
9,82,1660,September,5,coach,
82,9,1660,September,5,coach,
9,785,1660,September,5,walk,Elizabeth Pepys
785,3,1660,September,6,boat,William Batten
3,9,1660,September,6,walk,
9,829,1660,September,6,walk,
829,785,1660,September,6,walk,
785,9,1660,September,8,walk,
9,785,1660,September,8,walk,
63,9,1660,September,11,walk,William Batten; William Penn
9,63,1660,September,11,walk,
63,785,1660,September,11,walk,
785,63,1660,September,11,walk,
785,13,1660,September,13,walk,
13,785,1660,September,13,boat,
785,9,1660,September,15,walk,
9,13,1660,September,15,walk,
13,785,1660,September,15,walk,
785,13,1660,September,15,walk,
785,9,1660,September,17,walk,
9,3,1660,September,17,walk,Henry Moore
3,820,1660,September,17,walk,
820,785,1660,September,17,walk,
785,9,1660,September,18,walk,
9,13,1660,September,18,coach,William Batten; William Penn
13,83,1660,September,18,walk,
83,66,1660,September,18,walk,
66,785,1660,September,18,walk,
785,3,1660,September,20,walk,
3,1,1660,September,20,walk,
1,785,1660,September,20,walk,
9,3,1660,September,21,walk,
3,113,1660,September,21,boat,
113,800,1660,September,21,walk,
800,785,1660,September,21,coach,
785,52,1660,September,22,walk,
52,829,1660,September,22,walk,
829,802,1660,September,22,walk,
802,134,1660,September,22,walk,
134,345,1660,September,22,walk,
345,785,1660,September,22,coach,
785,9,1660,September,24,walk,
9,303,1660,September,24,coach,Elizabeth Pepys
303,1571,1660,September,24,walk,
1571,303,1660,September,24,walk,
303,131,1660,September,24,walk,
131,785,1660,September,24,walk,
785,9,1660,September,25,walk,
9,31,1660,September,25,boat,William Batten; Robert Slingsby
31,785,1660,September,25,boat,
785,9,1660,September,26,walk,
9,176,1660,September,26,walk,
176,785,1660,September,26,walk,
785,829,1660,September,26,walk,
829,785,1660,September,26,walk,
785,66,1660,September,27,walk,
66,785,1660,September,27,walk,
785,829,1660,September,27,walk,
829,785,1660,September,27,walk,
785,829,1660,October,1,walk,
829,9,1660,October,1,walk,
9,785,1660,October,1,walk,John Pepys Sr
785,112,1660,October,1,walk,John Pepys Sr
112,785,1660,October,1,walk,
785,3,1660,October,2,boat,William Penn
3,10,1660,October,2,walk,
10,3,1660,October,2,walk,
3,58,1660,October,2,walk,
58,103,1660,October,2,walk,
103,17,1660,October,2,coach,
17,785,1660,October,2,walk,
785,9,1660,October,4,walk,
9,3,1660,October,4,boat,
3,103,1660,October,4,walk,
103,829,1660,October,4,walk,
829,805,1660,October,4,walk,
805,785,1660,October,4,boat,
785,9,1660,October,5,walk,
9,785,1660,October,5,walk,
785,9,1660,October,6,walk,
9,3,1660,October,6,walk,
3,785,1660,October,6,walk,
785,9,1660,October,8,walk,
9,13,1660,October,8,walk,Henry Moore
13,17,1660,October,8,walk,Henry Moore
17,66,1660,October,8,walk,Henry Moore
66,829,1660,October,8,walk,
829,785,1660,October,8,boat,Henry Moore
785,9,1660,October,9,walk,
9,3,1660,October,9,walk,William Penn
3,829,1660,October,9,walk,
829,30,1660,October,9,boat,William Penn
30,31,1660,October,9,walk,William Penn
31,785,1660,October,9,boat,William Penn
785,9,1660,October,10,walk,
9,785,1660,October,10,walk,
785,829,1660,October,11,walk,
829,83,1660,October,11,walk,
83,10,1660,October,11,walk,
10,107,1660,October,11,walk,
107,96,1660,October,11,walk,
96,19,1660,October,11,walk,
19,785,1660,October,11,walk,
785,9,1660,October,12,walk,
9,80,1660,October,12,walk,
80,785,1660,October,12,walk,
785,829,1660,October,12,walk,
829,785,1660,October,12,walk,
785,829,1660,October,13,walk,
829,115,1660,October,13,walk,
115,829,1660,October,13,walk,
829,285,1660,October,13,walk,
285,785,1660,October,13,boat,
785,9,1660,October,15,walk,
9,245,1660,October,15,boat,Elizabeth Pepys
245,829,1660,October,15,walk,
829,785,1660,October,15,coach,Elizabeth Pepys
785,9,1660,October,16,walk,
9,96,1660,October,16,walk,Henry Moore
96,785,1660,October,16,walk,
785,829,1660,October,16,walk,
829,785,1660,October,16,boat,
785,9,1660,October,17,walk,
9,796,1660,October,17,walk,
796,785,1660,October,17,walk,
785,797,1660,October,18,walk,
797,232,1660,October,18,walk,
232,17,1660,October,18,walk,
17,829,1660,October,18,walk,
829,794,1660,October,18,walk,
794,785,1660,October,18,coach,Elizabeth Pepys
785,9,1660,October,19,walk,
9,785,1660,October,19,walk,
785,829,1660,October,20,walk,
829,785,1660,October,20,walk,
785,9,1660,October,22,walk,
9,785,1660,October,22,walk,
785,829,1660,October,22,walk,
829,785,1660,October,22,walk,
785,829,1660,October,23,walk,
829,3,1660,October,23,walk,
3,10,1660,October,23,walk,
10,785,1660,October,23,walk,
785,9,1660,October,24,walk,
9,3,1660,October,24,walk,
3,411,1660,October,24,walk,
411,785,1660,October,24,coach,
785,13,1660,October,25,walk,
13,785,1660,October,25,walk,
785,9,1660,October,26,walk,John Pepys Sr
9,3,1660,October,26,walk,
3,13,1660,October,26,walk,
13,785,1660,October,26,walk,
785,21,1660,October,27,walk,
21,785,1660,October,27,walk,
785,3,1660,October,27,walk,
3,15,1660,October,27,walk,
15,21,1660,October,27,walk,
785,829,1660,October,29,walk,
829,155,1660,October,29,walk,
155,785,1660,October,29,walk,
785,96,1660,October,30,walk,
96,66,1660,October,30,walk,
66,19,1660,October,30,walk,Henry Moore
19,785,1660,October,30,walk,
785,811,1660,November,1,horse,William Penn
811,430,1660,November,1,horse,William Penn; William Batten
430,785,1660,November,1,horse,William Penn; William Batten
785,9,1660,November,2,walk,
9,785,1660,November,2,walk,
785,3,1660,November,2,walk,
3,358,1660,November,2,boat,
358,829,1660,November,2,walk,
829,785,1660,November,2,walk,
785,3,1660,November,3,walk,
3,13,1660,November,3,walk,
13,1572,1660,November,3,walk,
1572,785,1660,November,3,walk,
785,176,1660,November,4,walk,
176,785,1660,November,4,walk,
785,3,1660,November,6,boat,William Batten; William Penn
3,829,1660,November,6,walk,
829,13,1660,November,6,walk,
13,285,1660,November,6,walk,
285,246,1660,November,6,walk,
246,9,1660,November,6,walk,
9,785,1660,November,6,walk,
785,6,1660,November,7,boat,
6,9,1660,November,7,boat,
9,13,1660,November,7,walk,
13,785,1660,November,7,boat,
785,9,1660,November,8,barge,William Batten; Robert Slingsby
9,31,1660,November,8,barge,William Batten; Robert Slingsby
31,408,1660,November,8,walk,
408,31,1660,November,8,walk,
31,785,1660,November,8,barge,
785,9,1660,November,9,walk,
9,800,1660,November,9,walk,
800,829,1660,November,9,walk,
829,677,1660,November,9,walk,
677,785,1660,November,9,walk,
785,9,1660,November,10,walk,William Batten
9,3,1660,November,10,walk,
3,336,1660,November,10,walk,
336,21,1660,November,10,walk,
21,785,1660,November,10,walk,
785,63,1660,November,11,walk,
63,176,1660,November,11,walk,
176,785,1660,November,11,walk,
785,6,1660,November,11,boat,
6,785,1660,November,11,boat,
785,9,1660,November,12,walk,
9,449,1660,November,12,walk,Robert Slingsby
449,345,1660,November,12,coach,
345,13,1660,November,12,walk,
13,813,1660,November,12,walk,
813,816,1660,November,12,walk,
816,17,1660,November,12,walk,
17,785,1660,November,12,walk,
785,829,1660,November,13,walk,Henry Moore
829,155,1660,November,13,boat,Henry Moore
155,825,1660,November,13,walk,
825,785,1660,November,13,walk,
785,9,1660,November,14,walk,
9,543,1660,November,14,walk,
543,3,1660,November,14,walk,
3,785,1660,November,14,walk,
785,13,1660,November,15,boat,
13,411,1660,November,15,walk,
411,829,1660,November,15,walk,
829,63,1660,November,15,walk,
63,785,1660,November,15,walk,
785,17,1660,November,16,walk,
17,170,1660,November,16,walk,Henry Moore
170,13,1660,November,16,walk,Henry Moore
13,104,1660,November,16,walk,
104,785,1660,November,16,boat,
785,3,1660,November,17,walk,
3,829,1660,November,17,walk,
829,226,1660,November,17,walk,
226,785,1660,November,17,walk,
785,3,1660,November,17,walk,
3,4,1660,November,17,walk,
4,6,1660,November,17,walk,
6,82,1660,November,17,walk,
82,785,1660,November,17,walk,
785,176,1660,November,18,walk,
176,785,1660,November,18,walk,
785,176,1660,November,18,walk,Elizabeth Pepys
176,785,1660,November,18,walk,Elizabeth Pepys
785,9,1660,November,19,walk,
9,3,1660,November,19,coach,Sir G. Carteret
3,9,1660,November,19,coach,Sir George Carteret
9,785,1660,November,19,walk,
785,829,1660,November,20,walk,
829,170,1660,November,20,walk,Henry Moore
170,193,1660,November,20,walk,
193,17,1660,November,20,walk,
17,785,1660,November,20,walk,
785,280,1660,November,21,walk,Elizabeth Pepys
280,670,1660,November,21,walk,Elizabeth Pepys
670,785,1660,November,21,walk,Elizabeth Pepys
785,9,1660,November,21,walk,
9,785,1660,November,21,walk,
785,23,1660,November,22,walk,Elizabeth Pepys
23,785,1660,November,22,walk,Elizabeth Pepys
785,80,1660,November,23,walk,
80,785,1660,November,23,walk,
785,829,1660,November,24,walk,
829,83,1660,November,24,walk,
83,411,1660,November,24,walk,
411,829,1660,November,24,boat,
829,785,1660,November,24,boat,
785,176,1660,November,25,walk,
176,131,1660,November,25,walk,
131,17,1660,November,25,walk,
17,785,1660,November,25,walk,
785,3,1660,November,27,walk,
3,13,1660,November,27,walk,
13,96,1660,November,27,walk,
96,17,1660,November,27,walk,
17,785,1660,November,27,walk,
785,3,1660,November,28,walk,
3,829,1660,November,28,walk,
829,285,1660,November,28,walk,
285,785,1660,November,28,walk,
785,9,1660,November,29,walk,
9,785,1660,November,29,walk,
785,9,1660,November,30,walk,
9,3,1660,November,30,boat,
3,785,1660,November,30,boat,
785,3,1660,December,1,walk,
3,4,1660,December,1,walk,
4,829,1660,December,1,walk,
829,159,1660,December,1,walk,
159,21,1660,December,1,walk,
21,832,1660,December,1,walk,
832,785,1660,December,1,walk,
785,9,1660,December,3,walk,
9,785,1660,December,3,walk,
785,3,1660,December,4,walk,
3,829,1660,December,4,walk,
829,785,1660,December,4,boat,
785,63,1660,December,4,walk,
63,785,1660,December,4,walk,
785,9,1660,December,5,walk,
9,785,1660,December,5,walk,
785,842,1660,December,5,walk,
842,843,1660,December,5,walk,
843,17,1660,December,5,walk,
17,785,1660,December,5,walk,
785,9,1660,December,6,walk,Elizabeth Pepys
9,532,1660,December,6,walk,Elizabeth Pepys
532,3,1660,December,6,walk,
3,4,1660,December,6,walk,
4,829,1660,December,6,walk,
829,10,1660,December,6,walk,Henry Moore
10,785,1660,December,6,walk,
785,9,1660,December,7,walk,
9,829,1660,December,7,walk,
829,4,1660,December,7,walk,
4,825,1660,December,7,walk,
825,785,1660,December,7,boat,
785,3,1660,December,8,walk,
3,4,1660,December,8,walk,
4,9,1660,December,8,boat,William Penn
9,296,1660,December,8,walk,
296,785,1660,December,8,walk,Elizabeth Pepys; James Pierce
785,27,1660,December,9,walk,
27,3,1660,December,9,boat,
3,6,1660,December,9,walk,
6,785,1660,December,9,boat,
785,159,1660,December,10,walk,
159,835,1660,December,10,walk,Elizabeth Pepys
835,13,1660,December,10,walk,
13,785,1660,December,10,walk,Robert Slingsby
785,631,1660,December,10,walk,
631,785,1660,December,10,walk,
785,9,1660,December,11,barge,Elizabeth Pepys; William Batten; William Penn
9,37,1660,December,11,barge,
37,3,1660,December,11,barge,William Penn
3,4,1660,December,11,walk,
4,785,1660,December,11,boat,Henry Moore
785,3,1660,December,12,walk,
3,829,1660,December,12,walk,
829,4,1660,December,12,walk,
4,825,1660,December,12,walk,
825,17,1660,December,12,coach,
17,785,1660,December,12,walk,
785,9,1660,December,13,walk,
9,785,1660,December,13,walk,
785,9,1660,December,14,walk,
9,631,1660,December,14,walk,
631,785,1660,December,14,walk,
785,3,1660,December,16,walk,
3,17,1660,December,16,walk,
17,785,1660,December,16,walk,Elizabeth Pepys
785,9,1660,December,17,walk,
9,785,1660,December,17,walk,
785,829,1660,December,19,walk,
829,785,1660,December,19,walk,
785,532,1660,December,21,boat,Elizabeth Pepys
532,3,1660,December,21,walk,
3,4,1660,December,21,walk,
4,829,1660,December,21,walk,
829,785,1660,December,21,walk,
785,9,1660,December,21,walk,
9,829,1660,December,21,walk,
785,9,1660,December,22,walk,
9,300,1660,December,22,walk,
300,785,1660,December,22,walk,William Penn
785,400,1660,December,24,walk,
400,9,1660,December,24,walk,
9,785,1660,December,24,walk,
785,176,1660,December,25,walk,
176,785,1660,December,25,walk,
785,176,1660,December,25,walk,Elizabeth Pepys
176,785,1660,December,25,walk,Elizabeth Pepys
785,400,1660,December,26,walk,
400,66,1660,December,26,walk,
66,829,1660,December,26,walk,
829,9,1660,December,26,walk,
9,835,1660,December,26,boat,Elizabeth Pepys
835,785,1660,December,26,boat,Elizabeth Pepys
785,400,1660,December,27,walk,
400,829,1660,December,27,walk,
829,63,1660,December,27,walk,Elizabeth Pepys
63,785,1660,December,27,walk,Elizabeth Pepys
785,9,1660,December,28,walk,
9,785,1660,December,28,walk,
785,829,1660,December,29,walk,
829,400,1660,December,29,walk,
400,17,1660,December,29,walk,
17,232,1660,December,29,walk,John Pepys Sr
232,17,1660,December,29,walk,John Pepys Sr
17,785,1660,December,29,walk,John Pepys Sr
785,21,1660,December,31,walk,
21,66,1660,December,31,walk,
66,842,1660,December,31,walk,
842,829,1660,December,31,walk,
829,134,1660,December,31,walk,
134,785,1660,December,31,coach,
785,17,1661,January,1,walk,
17,3,1661,January,1,coach,Elizabeth Pepys
3,4,1661,January,1,walk,
4,5,1661,January,1,walk,Elizabeth Pepys
5,785,1661,January,1,walk,Elizabeth Pepys
785,829,1661,January,2,walk,
829,785,1661,January,2,walk,
785,15,1661,January,3,walk,
15,12,1661,January,3,walk,
12,842,1661,January,3,walk,
842,785,1661,January,3,walk,
785,9,1661,January,4,walk,
9,3,1661,January,4,walk,Henry Moore
3,829,1661,January,4,walk,
829,193,1661,January,4,walk,Henry Moore
193,19,1661,January,4,walk,
19,17,1661,January,4,walk,
17,785,1661,January,4,walk,
785,829,1661,January,5,walk,
829,13,1661,January,5,walk,
13,12,1661,January,5,walk,
12,785,1661,January,5,walk,
785,176,1661,January,6,walk,Elizabeth Pepys
176,785,1661,January,6,walk,Elizabeth Pepys
785,176,1661,January,6,walk,
176,785,1661,January,6,walk,
785,9,1661,January,7,walk,
9,785,1661,January,7,walk,
785,829,1661,January,8,walk,
829,193,1661,January,8,walk,
193,829,1661,January,8,walk,
829,785,1661,January,8,walk,
785,23,1661,January,9,walk,
23,24,1661,January,9,walk,John Pepys Sr
24,785,1661,January,9,walk,
785,9,1661,January,10,walk,
9,801,1661,January,10,walk,
801,3,1661,January,10,boat,
3,829,1661,January,10,walk,
829,26,1661,January,10,walk,Elizabeth Pepys
26,24,1661,January,10,coach,Elizabeth Pepys
24,63,1661,January,10,walk,Elizabeth Pepys
63,785,1661,January,10,walk,Elizabeth Pepys
785,9,1661,January,11,walk,
9,785,1661,January,11,walk,
785,21,1661,January,11,walk,
21,631,1661,January,11,walk,
631,785,1661,January,11,walk,
785,9,1661,January,12,boat,Robert Slingsby
9,30,1661,January,12,walk,Robert Slingsby
